transaction_id,client_id,montant,heure,jour_semaine,categorie,pays,canal,est_fraude,timestamp,delta_transaction,nb_transactions_24h,montant_moyen_30j
TXN0014510,13845,101.9,16,3,voyage,MA,carte_physique,0,2024-03-14 15:26:52,4071,4,191.19
TXN0049443,2933,88.3,14,4,voyage,FR,mobile,0,2024-01-05 02:26:07,2,3,93.74
TXN0079043,5496,77.24,20,2,voyage,MA,carte_physique,0,2024-05-03 16:47:24,2730,6,130.17
TXN0096147,14863,43.7,14,1,voyage,MA,carte_physique,0,2024-03-14 08:19:20,10205,2,58.69
TXN0051821,8784,11.68,9,6,tech,MA,mobile,0,2024-03-21 01:53:08,302,3,20.28
TXN0033437,1021,72.77,14,6,divers,MA,carte_physique,0,2024-01-26 06:52:56,1477,1,59.2
TXN0050983,11040,10.59,8,3,transport,FR,carte_physique,0,2024-04-18 17:30:12,2599,3,20.84
TXN0056164,10498,13.6,18,0,divers,ES,carte_physique,0,2024-06-01 16:24:25,4479,3,14.52
TXN0086007,3904,70.55,16,6,alimentation,MA,carte_physique,0,2024-06-01 03:47:05,4256,4,100.75
TXN0036677,12214,99.86,9,2,divers,FR,mobile,0,2024-06-05 12:52:30,1141,2,80.0
TXN0024244,12450,33.36,10,2,transport,MA,en_ligne,0,2024-03-17 08:51:58,576,4,63.35
TXN0081593,8051,6.65,16,3,divers,US,carte_physique,0,2024-06-12 08:41:16,1154,1,4.89
TXN0016536,12834,0.41,14,1,voyage,FR,en_ligne,0,2024-02-21 15:39:51,3325,4,0.42
TXN0028306,14480,88.68,21,0,alimentation,US,mobile,0,2024-03-03 17:31:08,3258,3,50.57
TXN0044694,957,47.2,8,3,voyage,MA,en_ligne,0,2024-02-14 14:08:25,2319,5,36.95
TXN0013038,4839,66.89,11,3,alimentation,FR,mobile,0,2024-02-06 14:03:13,1877,2,67.08
TXN0061433,9228,27.44,10,2,alimentation,FR,carte_physique,0,2024-05-17 11:55:59,540,3,41.69
TXN0060429,3778,28.08,14,6,loisirs,MA,carte_physique,0,2024-06-25 16:06:22,506,4,27.8
TXN0078128,7711,215.68,16,5,alimentation,MA,carte_physique,0,2024-05-29 15:08:46,12029,4,259.54
TXN0074701,3227,2.98,14,0,transport,MA,mobile,0,2024-05-14 21:41:25,13298,1,3.62
TXN0094830,8572,48.31,17,6,loisirs,MA,mobile,0,2024-04-05 06:57:34,10411,4,43.2
TXN0060513,4009,27.23,21,5,alimentation,MA,carte_physique,0,2024-04-12 17:29:34,3823,4,53.6
TXN0029091,126,6.75,6,3,alimentation,MA,en_ligne,0,2024-03-02 09:25:45,1556,4,11.48
TXN0019011,13691,19.48,11,1,loisirs,MA,carte_physique,0,2024-05-10 15:35:26,5804,2,22.37
TXN0023986,3871,65.32,6,2,loisirs,MA,carte_physique,0,2024-06-15 00:31:27,4462,3,58.16
TXN0014757,12140,2.51,22,0,transport,FR,carte_physique,0,2024-02-01 23:47:03,276,4,3.9
TXN0028913,12634,30.8,8,2,transport,MA,carte_physique,0,2024-06-08 02:25:54,6438,3,48.33
TXN0063993,2945,38.57,21,5,alimentation,DE,carte_physique,0,2024-02-18 12:41:03,303,2,39.64
TXN0004356,5625,248.68,7,2,transport,MA,carte_physique,0,2024-02-29 14:55:24,6534,2,448.09
TXN0064828,13558,71.58,10,2,alimentation,MA,carte_physique,0,2024-03-28 17:13:19,5093,1,115.85
TXN0028116,11198,30.49,7,0,voyage,MA,carte_physique,0,2024-04-06 08:11:06,1373,2,37.42
TXN0071589,19,15.75,16,5,divers,MA,carte_physique,0,2024-05-22 08:49:29,3984,6,11.23
TXN0049380,10020,24.87,17,5,sante,MA,carte_physique,0,2024-04-15 16:35:44,113,1,13.48
TXN0048674,3959,18.95,13,1,tech,MA,carte_physique,0,2024-04-19 16:31:22,6405,3,32.2
TXN0086895,12880,6.18,13,5,transport,FR,carte_physique,0,2024-03-26 07:45:05,566,4,10.47
TXN0081373,10985,103.25,9,4,alimentation,MA,carte_physique,0,2024-06-04 21:54:07,78,5,125.05
TXN0076081,12660,58.89,9,2,divers,DE,en_ligne,0,2024-02-27 15:59:39,4316,1,92.53
TXN0079312,1274,19.73,11,0,sante,MA,carte_physique,0,2024-01-11 23:42:29,820,2,25.58
TXN0093025,9671,317.61,17,2,alimentation,FR,carte_physique,0,2024-02-12 13:22:05,460,2,331.53
TXN0080281,13959,24.32,16,5,alimentation,ES,carte_physique,0,2024-03-03 15:28:33,17102,1,29.84
TXN0049276,9261,204.46,17,5,alimentation,ES,carte_physique,0,2024-02-02 13:50:37,658,7,328.75
TXN0092527,9130,136.89,13,0,transport,MA,carte_physique,0,2024-01-15 03:53:48,2905,3,69.05
TXN0074792,7827,104.37,17,0,tech,MA,en_ligne,0,2024-05-31 11:08:33,5645,1,160.02
TXN0039371,1295,89.4,18,6,alimentation,GB,carte_physique,0,2024-06-05 00:35:02,6073,3,79.25
TXN0072993,9486,67.56,21,5,alimentation,MA,carte_physique,0,2024-03-13 00:30:46,518,2,73.16
TXN0008364,14351,86.04,18,1,tech,GB,en_ligne,0,2024-03-03 10:41:29,7385,2,89.51
TXN0046071,7435,1.54,16,0,alimentation,FR,mobile,0,2024-01-07 21:17:02,515,5,1.36
TXN0036221,2215,33.38,10,1,loisirs,MA,carte_physique,0,2024-03-31 13:58:25,1001,3,22.72
TXN0043215,12006,16.17,13,5,tech,ES,mobile,0,2024-04-15 22:16:12,5842,5,31.2
TXN0091515,11926,121.5,21,1,tech,FR,carte_physique,0,2024-01-10 12:30:04,2543,2,160.26
TXN0030719,750,68.65,19,5,divers,MA,mobile,0,2024-06-02 17:46:58,703,6,60.29
TXN0086256,366,70.88,17,4,loisirs,MA,en_ligne,0,2024-04-08 04:49:46,849,1,131.62
TXN0008873,10892,411.02,20,1,alimentation,FR,carte_physique,0,2024-06-18 14:30:33,563,3,601.26
TXN0033401,9540,8.46,12,4,alimentation,ES,en_ligne,0,2024-03-17 00:00:31,2846,3,6.6
TXN0071977,2309,28.88,18,2,transport,MA,carte_physique,0,2024-05-30 12:50:16,912,3,50.09
TXN0009799,10924,8.99,15,1,tech,MA,en_ligne,0,2024-03-28 10:00:49,2501,3,7.85
TXN0053531,10177,212.92,17,5,tech,DE,en_ligne,0,2024-04-01 02:56:53,1026,3,243.99
TXN0029938,8581,154.48,7,1,sante,MA,en_ligne,0,2024-03-25 12:06:05,10093,4,142.59
TXN0020507,11203,14.62,7,6,alimentation,FR,carte_physique,0,2024-04-04 17:21:15,2493,4,19.56
TXN0020106,4515,46.7,7,4,sante,MA,carte_physique,0,2024-01-26 06:32:59,5189,3,47.68
TXN0013702,14380,31.74,19,6,sante,GB,carte_physique,0,2024-01-26 03:26:18,512,6,42.33
TXN0046054,13430,73.31,9,0,tech,MA,carte_physique,0,2024-05-20 18:46:45,4356,4,98.53
TXN0051533,9728,18.69,11,6,voyage,MA,mobile,0,2024-04-25 08:29:24,7602,6,11.24
TXN0058198,14190,31.16,11,1,sante,DE,carte_physique,0,2024-04-12 21:25:39,3787,2,19.29
TXN0062267,12314,261.59,21,3,alimentation,MA,carte_physique,0,2024-03-09 03:54:40,193,2,226.77
TXN0039171,8743,23.98,10,4,divers,MA,en_ligne,0,2024-04-17 10:09:55,7246,3,33.03
TXN0001219,9686,42.64,13,1,tech,DE,en_ligne,0,2024-04-16 20:19:56,8397,5,25.01
TXN0014490,7023,11.99,16,1,sante,MA,carte_physique,0,2024-01-01 11:19:41,4418,5,13.16
TXN0027748,12019,197.24,18,3,transport,ES,carte_physique,0,2024-01-25 04:37:38,987,5,259.01
TXN0010055,12955,3.19,20,6,transport,MA,mobile,0,2024-03-04 11:16:25,1136,3,2.27
TXN0024938,6316,87.26,20,5,divers,FR,carte_physique,0,2024-03-26 19:56:19,5840,6,151.61
TXN0027977,10799,126.48,6,0,loisirs,DE,carte_physique,0,2024-04-23 12:10:47,18104,1,172.75
TXN0029693,2439,64.48,22,0,sante,FR,en_ligne,0,2024-06-12 22:06:57,12238,2,112.79
TXN0081177,10273,12.77,20,2,tech,MA,en_ligne,0,2024-06-24 14:18:36,174,2,22.0
TXN0075384,3852,157.54,15,3,transport,MA,carte_physique,0,2024-04-17 22:06:23,1869,3,288.82
TXN0081207,1164,55.56,18,5,alimentation,MA,carte_physique,0,2024-05-15 00:58:20,722,2,35.38
TXN0059260,12012,72.98,10,4,voyage,FR,mobile,0,2024-01-14 09:42:19,7048,3,133.25
TXN0036052,5089,10.23,20,2,sante,MA,carte_physique,0,2024-01-21 00:45:17,2493,2,5.74
TXN0002122,3240,23.97,21,4,tech,FR,en_ligne,0,2024-04-16 18:24:57,5480,4,25.69
TXN0021702,9026,15.19,16,3,loisirs,MA,en_ligne,0,2024-03-05 05:55:08,8268,1,10.57
TXN0035337,4023,29.51,10,2,alimentation,US,en_ligne,0,2024-05-05 17:13:59,4017,2,53.23
TXN0062741,10468,26.37,22,5,voyage,US,carte_physique,0,2024-04-12 23:57:45,9005,1,42.58
TXN0069115,8154,69.15,11,3,transport,FR,carte_physique,0,2024-05-02 02:23:06,12187,5,88.92
TXN0018885,6981,29.41,16,6,loisirs,GB,carte_physique,0,2024-01-20 09:11:41,8124,1,48.78
TXN0067998,13725,239.0,14,4,alimentation,ES,carte_physique,0,2024-03-24 20:07:27,4861,1,406.39
TXN0026308,1242,22.82,20,2,transport,MA,mobile,0,2024-05-06 01:41:42,4905,2,37.0
TXN0082683,11518,52.18,11,3,sante,FR,carte_physique,0,2024-02-02 13:08:07,1731,1,37.03
TXN0063987,8941,15.2,13,1,loisirs,FR,carte_physique,0,2024-05-14 01:46:03,3921,0,14.53
TXN0057166,13045,30.29,18,0,loisirs,MA,mobile,0,2024-02-16 09:03:33,3599,4,21.01
TXN0013342,13093,28.37,11,0,transport,ES,carte_physique,0,2024-03-21 12:36:37,10681,6,35.33
TXN0062273,6577,312.03,21,3,loisirs,MA,en_ligne,0,2024-06-25 18:19:42,2711,2,447.2
TXN0099787,4556,87.71,13,5,transport,MA,carte_physique,0,2024-04-04 12:56:15,2379,1,86.31
TXN0000940,6133,83.17,21,1,alimentation,MA,en_ligne,0,2024-05-17 05:49:50,1703,2,145.56
TXN0046399,2979,68.73,9,2,transport,MA,carte_physique,0,2024-01-26 20:04:39,3382,4,83.57
TXN0082570,5950,134.87,19,6,divers,MA,carte_physique,0,2024-04-16 11:26:29,1299,6,101.8
TXN0096723,5461,25.09,7,4,loisirs,DE,en_ligne,0,2024-03-13 22:30:44,1326,6,17.78
TXN0090181,12592,122.47,6,5,sante,FR,en_ligne,0,2024-05-09 10:57:38,1338,3,146.17
TXN0056969,14060,95.62,21,3,alimentation,MA,mobile,0,2024-02-29 12:52:34,4613,3,121.19
TXN0026276,14452,162.28,18,1,sante,ES,en_ligne,0,2024-02-25 18:42:06,7216,2,140.41
TXN0082221,7414,63.81,14,6,voyage,ES,en_ligne,0,2024-05-29 13:28:32,1870,4,79.16
TXN0036864,575,0.68,20,5,alimentation,MA,mobile,0,2024-04-10 18:17:08,326,1,1.04
TXN0022961,13963,1.78,17,3,tech,MA,carte_physique,0,2024-04-15 01:24:50,79,4,2.76
TXN0078081,10318,88.72,21,5,tech,MA,carte_physique,0,2024-02-16 01:05:20,688,4,126.73
TXN0054500,1544,58.39,20,6,loisirs,MA,carte_physique,0,2024-03-07 08:32:52,1436,3,107.84
TXN0068973,7895,338.41,20,3,loisirs,MA,carte_physique,0,2024-01-09 15:42:58,219,3,476.53
TXN0013596,5891,169.18,20,4,transport,FR,mobile,0,2024-04-27 12:37:38,493,2,314.93
TXN0032493,6576,30.72,17,5,sante,MA,en_ligne,0,2024-05-07 18:56:09,8341,1,31.48
TXN0081509,11825,157.68,17,4,voyage,MA,en_ligne,0,2024-01-27 18:03:08,1253,5,157.14
TXN0008313,2477,113.07,8,0,tech,MA,carte_physique,0,2024-04-01 08:24:48,5129,2,79.06
TXN0003807,5775,3.45,12,0,voyage,MA,carte_physique,0,2024-03-21 12:37:53,5043,1,5.53
TXN0021821,6330,20.28,13,6,transport,MA,carte_physique,0,2024-05-03 17:56:18,4828,6,12.37
TXN0050030,5579,96.89,19,2,alimentation,MA,en_ligne,0,2024-01-08 10:57:21,1083,2,103.75
TXN0089875,8883,81.08,12,6,voyage,MA,carte_physique,0,2024-06-23 02:41:48,2021,4,143.21
TXN0051794,14781,50.87,16,5,alimentation,GB,carte_physique,0,2024-01-10 20:04:29,2653,3,91.29
TXN0088932,10505,44.0,16,1,tech,ES,en_ligne,0,2024-04-15 10:09:08,1902,4,43.19
TXN0064456,5622,21.38,10,0,sante,FR,carte_physique,0,2024-02-18 23:27:56,683,4,26.5
TXN0071446,7272,57.84,18,3,transport,MA,en_ligne,0,2024-04-28 11:56:48,8647,0,52.49
TXN0077316,12570,183.38,14,3,loisirs,ES,en_ligne,0,2024-03-26 17:30:41,4086,3,105.69
TXN0061399,7160,8.76,11,0,alimentation,GB,carte_physique,0,2024-02-15 23:51:50,3467,1,13.73
TXN0028609,1848,1.82,11,1,voyage,MA,carte_physique,0,2024-03-11 12:45:53,1909,5,2.12
TXN0086294,4202,1.57,12,5,voyage,GB,en_ligne,0,2024-03-26 17:00:07,5818,2,1.63
TXN0045014,6778,63.53,7,2,transport,MA,carte_physique,0,2024-01-25 05:44:28,4535,2,49.08
TXN0016570,979,228.17,10,5,divers,MA,mobile,0,2024-04-12 00:10:52,8149,4,346.6
TXN0067884,5747,217.63,9,4,alimentation,MA,carte_physique,0,2024-03-24 07:31:59,1910,1,309.92
TXN0001443,7864,462.24,7,6,alimentation,US,en_ligne,0,2024-01-19 19:26:53,1431,5,370.07
TXN0076443,8165,95.33,12,1,transport,MA,mobile,0,2024-02-07 09:43:51,418,6,129.07
TXN0087082,14699,120.94,14,2,loisirs,FR,carte_physique,0,2024-01-27 10:16:51,1553,2,209.29
TXN0017662,4888,177.94,19,6,voyage,FR,carte_physique,0,2024-02-06 14:31:36,3165,2,155.27
TXN0051326,599,37.66,14,5,tech,FR,en_ligne,0,2024-04-09 11:09:24,54,3,47.84
TXN0015655,3599,10.97,7,6,alimentation,MA,carte_physique,0,2024-01-01 10:22:06,4919,3,11.43
TXN0006555,9487,26.92,17,1,loisirs,GB,carte_physique,0,2024-04-28 23:22:55,632,2,43.68
TXN0055520,11557,12.41,12,2,alimentation,MA,carte_physique,0,2024-04-27 07:20:28,186,4,8.43
TXN0016547,13006,51.89,16,2,alimentation,ES,mobile,0,2024-03-13 08:11:17,10760,5,42.62
TXN0047874,4303,303.79,20,1,alimentation,FR,carte_physique,0,2024-06-08 17:27:24,3863,4,184.45
TXN0037800,4553,71.19,7,0,alimentation,MA,carte_physique,0,2024-04-02 02:11:22,4157,1,97.38
TXN0072286,13586,124.19,14,0,alimentation,MA,carte_physique,0,2024-05-29 03:40:21,75,4,166.52
TXN0088385,12626,122.4,8,4,transport,ES,mobile,0,2024-06-01 07:39:51,1769,1,85.29
TXN0007438,5954,527.37,13,4,alimentation,FR,mobile,0,2024-05-14 13:19:08,5612,1,447.77
TXN0080023,4434,289.0,6,5,transport,GB,en_ligne,0,2024-01-17 17:35:44,3550,4,565.8
TXN0022589,41,38.05,16,2,sante,MA,mobile,0,2024-03-23 02:27:18,2061,2,70.2
TXN0051822,2490,267.41,17,0,tech,MA,carte_physique,0,2024-02-06 12:42:27,11417,2,361.48
TXN0043512,5514,5.25,20,0,alimentation,FR,en_ligne,0,2024-02-02 14:21:06,262,2,7.52
TXN0036808,14511,19.8,16,6,alimentation,FR,carte_physique,0,2024-03-27 21:36:06,211,3,10.02
TXN0084031,9720,3.71,7,1,tech,FR,en_ligne,0,2024-04-04 18:55:49,1209,0,2.9
TXN0024828,7486,110.62,18,6,alimentation,ES,carte_physique,0,2024-01-27 14:07:27,7753,2,211.97
TXN0084330,11223,14.81,14,4,loisirs,MA,mobile,0,2024-04-20 07:02:46,64,1,19.81
TXN0091484,2126,45.79,16,3,loisirs,GB,carte_physique,0,2024-04-22 09:35:41,1006,5,69.86
TXN0087387,4787,15.62,22,4,transport,FR,en_ligne,0,2024-01-02 19:33:32,1827,2,26.25
TXN0093483,10664,19.81,16,3,transport,US,carte_physique,0,2024-05-15 16:51:51,5755,6,17.56
TXN0001579,9917,117.42,13,3,alimentation,MA,carte_physique,0,2024-04-22 14:25:04,262,2,215.82
TXN0054865,14570,91.7,18,0,voyage,DE,en_ligne,0,2024-04-09 03:58:47,6093,3,151.38
TXN0054749,6715,126.19,14,6,alimentation,MA,carte_physique,0,2024-04-29 05:20:11,5259,2,227.74
TXN0004663,9765,53.03,16,4,sante,MA,carte_physique,0,2024-05-10 08:38:56,1376,3,99.71
TXN0077588,1155,149.86,14,2,sante,GB,carte_physique,0,2024-04-07 19:11:49,4163,5,247.43
TXN0076268,8099,33.57,6,3,alimentation,ES,en_ligne,0,2024-04-10 01:46:46,3960,3,63.91
TXN0028455,1316,87.44,17,4,alimentation,FR,en_ligne,0,2024-01-26 09:22:29,1579,3,50.88
TXN0057928,10215,31.54,14,2,voyage,MA,carte_physique,0,2024-04-06 03:47:25,2181,2,32.36
TXN0005365,6029,267.56,11,4,transport,GB,en_ligne,0,2024-02-09 15:44:01,1273,2,423.36
TXN0026243,569,29.65,7,5,sante,FR,en_ligne,0,2024-06-02 17:56:04,6088,1,24.3
TXN0002058,10223,44.94,7,1,alimentation,MA,carte_physique,0,2024-03-08 17:11:41,1830,6,87.0
TXN0024991,9639,0.13,8,3,alimentation,MA,mobile,0,2024-06-15 10:52:34,1059,4,0.1
TXN0068392,1904,4.35,13,0,loisirs,DE,carte_physique,0,2024-06-03 02:10:14,2813,3,6.48
TXN0047552,6373,155.99,20,3,loisirs,ES,carte_physique,0,2024-03-01 20:53:00,427,3,258.38
TXN0078626,14241,26.72,15,4,alimentation,ES,carte_physique,0,2024-04-28 18:26:55,511,4,30.96
TXN0069937,10861,100.04,21,2,alimentation,MA,carte_physique,0,2024-06-27 12:02:42,591,4,156.64
TXN0038614,6477,45.43,7,5,transport,FR,carte_physique,0,2024-04-30 15:04:47,7429,2,53.6
TXN0071869,1895,11.83,13,1,transport,FR,carte_physique,0,2024-05-25 10:10:19,1630,2,17.67
TXN0067795,2878,84.56,11,2,transport,MA,mobile,0,2024-02-25 11:03:28,113,3,71.12
TXN0088549,7498,44.37,14,0,transport,MA,carte_physique,0,2024-06-12 04:17:04,262,3,65.88
TXN0047485,14933,32.85,6,1,alimentation,US,en_ligne,0,2024-03-29 00:05:10,1910,3,23.08
TXN0032565,4701,34.56,18,1,alimentation,FR,mobile,0,2024-06-20 13:48:17,13177,3,33.12
TXN0044943,13534,122.15,9,2,loisirs,FR,en_ligne,0,2024-06-23 18:56:16,3603,2,154.1
TXN0035039,7555,53.33,18,6,transport,FR,en_ligne,0,2024-04-01 19:08:26,641,7,75.67
TXN0080752,8760,136.11,6,0,divers,FR,carte_physique,0,2024-03-06 21:38:29,9042,3,231.6
TXN0055496,11036,9.97,6,0,transport,MA,carte_physique,0,2024-01-08 07:31:35,1053,6,7.66
TXN0078770,14944,61.28,13,6,loisirs,MA,carte_physique,0,2024-03-03 02:08:54,2555,1,108.57
TXN0070082,4817,45.35,14,6,divers,MA,carte_physique,0,2024-01-19 22:26:35,1831,7,23.78
TXN0092503,2226,99.09,22,3,alimentation,MA,carte_physique,0,2024-06-10 23:50:03,373,2,157.55
TXN0064433,2223,91.09,22,4,transport,MA,mobile,0,2024-05-07 03:22:00,339,4,96.28
TXN0073393,5122,38.77,11,5,alimentation,MA,carte_physique,0,2024-05-25 01:36:21,2269,4,42.27
TXN0032149,1229,217.36,15,2,loisirs,MA,carte_physique,0,2024-04-14 02:26:21,3116,3,132.13
TXN0036653,7491,157.21,13,3,loisirs,MA,carte_physique,0,2024-05-04 03:25:11,2499,7,211.5
TXN0021665,5932,8.07,7,5,transport,FR,mobile,0,2024-03-18 13:13:59,2970,1,11.7
TXN0093072,7158,144.85,11,1,alimentation,MA,mobile,0,2024-02-29 00:08:56,3698,1,183.31
TXN0062690,12905,21.27,12,5,transport,MA,carte_physique,0,2024-03-18 14:27:08,3262,4,36.04
TXN0017417,13511,62.28,9,5,tech,MA,carte_physique,0,2024-04-02 22:19:32,8877,4,84.86
TXN0064335,6661,119.98,6,0,alimentation,DE,carte_physique,0,2024-01-28 08:37:38,212,3,196.89
TXN0052891,371,62.24,11,0,loisirs,MA,carte_physique,0,2024-06-14 00:15:24,3178,1,107.27
TXN0050825,9038,10.84,20,3,transport,MA,carte_physique,0,2024-04-16 06:14:22,6769,7,14.36
TXN0003509,7605,36.48,16,3,tech,ES,carte_physique,0,2024-05-20 00:38:20,5022,0,46.21
TXN0088651,223,11.8,7,5,voyage,MA,en_ligne,0,2024-03-16 04:32:15,3432,5,17.6
TXN0091278,7853,33.4,20,5,transport,FR,en_ligne,0,2024-05-27 00:12:14,10268,3,49.18
TXN0053676,3884,198.22,7,5,tech,GB,en_ligne,0,2024-06-28 23:34:20,453,3,133.83
TXN0094899,9199,68.18,9,2,loisirs,US,carte_physique,0,2024-01-13 03:04:50,566,1,72.68
TXN0012829,33,34.57,8,0,alimentation,MA,carte_physique,0,2024-04-26 19:41:40,171,5,57.86
TXN0058300,9744,23.92,21,2,alimentation,FR,carte_physique,0,2024-02-07 13:47:34,1582,4,31.43
TXN0056444,6658,92.17,14,4,voyage,FR,carte_physique,0,2024-01-30 19:56:03,2433,2,151.93
TXN0004795,14088,67.27,16,4,alimentation,MA,carte_physique,0,2024-02-03 21:13:36,5240,6,68.5
TXN0046520,10546,104.33,10,0,loisirs,MA,en_ligne,0,2024-01-07 01:38:03,4626,4,68.99
TXN0032090,10714,141.93,17,6,alimentation,MA,en_ligne,0,2024-06-10 22:04:40,3531,5,145.09
TXN0073571,2652,12.28,8,0,alimentation,MA,mobile,0,2024-06-19 16:48:41,223,6,21.09
TXN0062145,13299,119.45,15,5,alimentation,FR,carte_physique,0,2024-06-14 08:42:04,256,2,186.75
TXN0065878,10812,31.72,17,0,alimentation,GB,carte_physique,0,2024-01-05 23:08:35,2467,1,37.98
TXN0030630,3618,72.84,8,3,voyage,US,carte_physique,0,2024-05-01 06:50:57,710,5,95.39
TXN0031141,3861,78.01,15,4,loisirs,FR,en_ligne,0,2024-04-10 12:21:08,962,3,139.57
TXN0017319,2416,155.15,14,3,loisirs,MA,en_ligne,0,2024-04-25 15:05:31,3063,1,281.74
TXN0082040,4654,22.72,14,1,sante,MA,carte_physique,0,2024-04-22 20:32:31,1413,2,24.81
TXN0099722,14350,16.3,9,4,sante,MA,en_ligne,0,2024-06-19 10:27:21,5623,5,15.61
TXN0098045,10125,18.97,11,1,divers,MA,carte_physique,0,2024-04-18 05:46:22,1360,1,24.71
TXN0021479,2380,69.0,20,2,tech,MA,mobile,0,2024-06-28 02:56:16,7230,3,57.79
TXN0005881,6973,80.55,10,1,tech,DE,carte_physique,0,2024-01-24 18:07:56,1233,1,102.28
TXN0011234,2073,107.82,6,1,alimentation,MA,en_ligne,0,2024-04-12 22:36:21,2901,3,214.32
TXN0086149,3068,167.48,18,3,loisirs,MA,en_ligne,0,2024-03-29 00:15:51,4555,4,145.62
TXN0082128,14543,64.44,10,2,alimentation,FR,en_ligne,0,2024-06-18 11:43:06,23016,3,95.63
TXN0017003,13527,86.61,19,0,divers,MA,mobile,0,2024-05-16 03:17:33,5735,6,117.51
TXN0000501,7344,1.16,7,3,voyage,GB,mobile,0,2024-02-25 00:03:07,5310,5,1.63
TXN0077320,8952,37.58,10,4,alimentation,MA,mobile,0,2024-04-30 02:40:03,1693,11,40.05
TXN0005137,9062,82.37,12,5,tech,MA,mobile,0,2024-02-29 00:12:13,1757,7,162.93
TXN0026251,11720,5.23,6,1,alimentation,FR,en_ligne,0,2024-01-12 21:34:12,1462,1,5.89
TXN0031532,570,33.63,7,4,alimentation,FR,carte_physique,0,2024-01-20 06:52:41,830,4,61.12
TXN0072628,5675,59.99,14,1,alimentation,MA,en_ligne,0,2024-03-09 20:06:59,1746,4,75.1
TXN0068757,3987,7.02,16,0,alimentation,DE,mobile,0,2024-05-29 22:52:13,1270,5,5.58
TXN0020718,12188,93.7,17,1,sante,DE,carte_physique,0,2024-04-17 12:09:52,4626,2,179.85
TXN0079051,6548,48.2,22,1,tech,US,carte_physique,0,2024-01-19 05:18:17,11371,2,80.21
TXN0045322,12250,90.24,16,2,alimentation,MA,en_ligne,0,2024-06-23 02:58:02,2162,2,51.64
TXN0016137,1416,18.97,11,1,voyage,FR,mobile,0,2024-01-26 05:24:52,835,7,35.53
TXN0097252,2612,177.62,11,3,voyage,MA,carte_physique,0,2024-04-22 13:41:50,928,3,210.63
TXN0025066,9735,76.84,16,3,transport,FR,carte_physique,0,2024-04-13 07:33:49,1581,3,92.08
TXN0098888,3507,377.96,22,2,divers,MA,en_ligne,0,2024-01-26 11:59:24,90,3,251.8
TXN0070019,6579,15.48,22,1,alimentation,MA,carte_physique,0,2024-02-17 08:00:59,1385,1,22.07
TXN0085739,9481,25.02,21,0,sante,MA,carte_physique,0,2024-05-04 00:18:37,2454,3,23.44
TXN0096794,14495,24.42,18,5,tech,GB,carte_physique,0,2024-02-05 17:20:44,1767,2,28.64
TXN0063655,4089,38.12,15,2,voyage,MA,carte_physique,0,2024-01-04 06:28:16,5368,2,68.24
TXN0075636,13730,15.46,18,6,alimentation,MA,carte_physique,0,2024-06-07 15:24:08,1036,2,14.63
TXN0033315,5606,38.94,14,6,transport,MA,carte_physique,0,2024-04-21 18:45:51,1511,1,22.64
TXN0002647,1970,195.98,17,3,sante,GB,carte_physique,0,2024-06-12 07:28:12,5896,1,128.11
TXN0092891,859,255.25,16,2,tech,MA,en_ligne,0,2024-03-04 14:55:02,3452,3,348.28
TXN0027362,8184,23.29,18,4,divers,ES,mobile,0,2024-01-24 21:17:11,2368,3,38.82
TXN0002038,11363,312.58,21,6,loisirs,MA,carte_physique,0,2024-06-17 22:28:37,711,2,427.23
TXN0021054,649,45.62,6,4,alimentation,DE,carte_physique,0,2024-04-29 13:13:54,2743,1,61.22
TXN0098255,6554,14.94,11,4,transport,FR,en_ligne,0,2024-03-26 03:44:52,4750,2,26.01
TXN0073873,7540,367.86,19,5,loisirs,DE,en_ligne,0,2024-05-14 16:43:00,1528,5,366.42
TXN0087256,10427,26.97,15,0,sante,MA,en_ligne,0,2024-04-12 08:52:59,1275,2,52.43
TXN0012439,10997,15.42,22,1,loisirs,FR,mobile,0,2024-05-11 04:43:49,1903,8,29.35
TXN0036448,4003,9.13,12,1,alimentation,DE,carte_physique,0,2024-06-04 06:32:41,4057,4,11.62
TXN0083217,8666,0.01,22,4,loisirs,US,en_ligne,0,2024-02-01 12:38:37,2525,2,0.02
TXN0022868,1443,58.38,15,4,alimentation,FR,en_ligne,0,2024-05-02 11:01:41,14175,1,30.79
TXN0002528,11245,87.48,19,3,tech,FR,en_ligne,0,2024-01-25 09:59:34,4575,2,88.1
TXN0043385,10324,180.53,13,4,loisirs,DE,mobile,0,2024-02-09 10:49:01,6953,2,183.8
TXN0046195,13038,35.17,17,4,alimentation,MA,en_ligne,0,2024-02-18 07:26:36,9522,2,58.53
TXN0028969,6406,123.52,21,3,voyage,FR,carte_physique,0,2024-01-11 10:49:33,1611,3,112.18
TXN0059679,4935,71.9,15,6,loisirs,FR,carte_physique,0,2024-01-02 13:58:06,6175,2,77.22
TXN0045328,9202,31.55,13,5,alimentation,MA,mobile,0,2024-01-04 07:54:42,7045,6,16.92
TXN0031129,14746,9.69,11,5,loisirs,MA,en_ligne,0,2024-02-13 22:14:54,1042,5,12.36
TXN0084967,14019,100.04,12,2,alimentation,FR,mobile,0,2024-02-29 20:13:22,3707,5,157.36
TXN0027822,2682,107.41,22,4,voyage,MA,carte_physique,0,2024-01-13 17:23:37,2791,2,81.03
